Date,Open,High,Low,Close,Volume
2014-08-05 00:00:00-04:00,35.935869817032824,35.935869817032824,35.63919107271387,35.73427963256836,7000
2014-08-06 00:00:00-04:00,35.35773473432282,35.64680480957031,35.28166503646067,35.64680480957031,4700
2014-08-07 00:00:00-04:00,35.5859436595267,35.5859436595267,35.19798359090512,35.22841262817383,10600
2014-08-08 00:00:00-04:00,35.21319119848415,35.39575958251953,35.197976682835844,35.39575958251953,9200
2014-08-09 00:00:00-04:00,,,,,0
2014-08-10 00:00:00-04:00,,,,,0
2014-08-11 00:00:00-04:00,35.61636654011214,35.738079766274794,35.54029686196256,35.69243621826172,7200
2014-08-12 00:00:00-04:00,35.509867821867736,35.5859375,35.509867821867736,35.5859375,6100
2014-08-13 00:00:00-04:00,35.700050354003906,35.70765616222615,35.66962131736964,35.700050354003906,2500
2014-08-14 00:00:00-04:00,35.890224457229365,35.98150865757091,35.890224457229365,35.94347381591797,14600
2014-08-15 00:00:00-04:00,36.04997334252543,36.04997334252543,35.70004814846756,35.86740493774414,20600
2014-08-16 00:00:00-04:00,,,,,0
2014-08-17 00:00:00-04:00,,,,,0
2014-08-18 00:00:00-04:00,36.0804038707078,36.224937438964844,36.01954579868003,36.224937438964844,2212700
2014-08-19 00:00:00-04:00,36.15647516128651,36.285797119140625,36.065190951071834,36.285797119140625,160300
2014-08-20 00:00:00-04:00,35.97390664718472,36.20211862306352,35.958692128543106,36.15647506713867,248500
2014-08-21 00:00:00-04:00,36.2097177237574,36.392289011763545,36.1716828851355,36.369468688964844,84600
2014-08-22 00:00:00-04:00,36.15647809120844,36.217336170864975,36.05758806457601,36.07279968261719,220100
2014-08-23 00:00:00-04:00,,,,,0
2014-08-24 00:00:00-04:00,,,,,0
2014-08-25 00:00:00-04:00,36.2249398257751,36.56725924880474,36.2249398257751,36.475975036621094,121000
2014-08-26 00:00:00-04:00,36.52922358772604,36.666151353884814,36.52161487745459,36.55204391479492,153500
2014-08-27 00:00:00-04:00,36.68896785252449,36.73461140377216,36.62811268606667,36.658538818359375,149100
2014-08-28 00:00:00-04:00,36.33904196728727,36.48357552398693,36.309373224265265,36.43793487548828,89100
2014-08-29 00:00:00-04:00,36.43793407078589,36.48357471827661,36.28579180811483,36.46075439453125,60600
2014-08-30 00:00:00-04:00,,,,,0
2014-08-31 00:00:00-04:00,,,,,0
2014-09-01 00:00:00-04:00,,,,,0
2014-09-02 00:00:00-04:00,36.40751035078313,36.45315100493413,36.32383194900934,36.4455451965332,116300
2014-09-03 00:00:00-04:00,36.8258956043951,36.8258956043951,36.62811268606667,36.658538818359375,87900
2014-09-04 00:00:00-04:00,36.48357853226965,36.71179049919738,36.4227233619628,36.514007568359375,49000
2014-09-05 00:00:00-04:00,36.42272635274027,36.59008026123047,36.377082794857756,36.59008026123047,53100
2014-09-06 00:00:00-04:00,,,,,0
2014-09-07 00:00:00-04:00,,,,,0
2014-09-08 00:00:00-04:00,36.03475962577933,36.247759971919976,36.00433349222141,36.11083221435547,102100
2014-09-09 00:00:00-04:00,36.011941503198344,36.09561990481491,35.935871811841125,36.04997634887695,141900
2014-09-10 00:00:00-04:00,35.943472430274745,36.20211340616537,35.92825791382561,36.19450759887695,86800
2014-09-11 00:00:00-04:00,35.973909655984755,36.08040839351073,35.92826609624235,36.07279968261719,42500
2014-09-12 00:00:00-04:00,35.996729984919476,36.09562291342487,35.92066028722177,36.07279968261719,30000
2014-09-13 00:00:00-04:00,,,,,0
2014-09-14 00:00:00-04:00,,,,,0
2014-09-15 00:00:00-04:00,35.95108193336765,36.02715452343363,35.9244572523127,35.95869064331055,23800
2014-09-16 00:00:00-04:00,35.76090331237739,36.202115610652406,35.76090331237739,36.13365173339844,37800
2014-09-17 00:00:00-04:00,36.20211177893169,36.21732629469695,35.96629113737842,36.02714920043945,38200
2014-09-18 00:00:00-04:00,36.31622384295918,36.38468772172684,36.20211641105558,36.323829650878906,53500
2014-09-19 00:00:00-04:00,36.43032838271382,36.43032838271382,36.05758285522461,36.05758285522461,70600
2014-09-20 00:00:00-04:00,,,,,0
2014-09-21 00:00:00-04:00,,,,,0
2014-09-22 00:00:00-04:00,36.12604813693728,36.12604813693728,35.913047782513495,36.01954650878906,28800
2014-09-23 00:00:00-04:00,35.601154730273635,35.738082482848995,35.517476336825084,35.589744567871094,12700
2014-09-24 00:00:00-04:00,35.44901056499119,35.70004573191336,35.357726368779616,35.66961669921875,51200
2014-09-25 00:00:00-04:00,35.52508797800076,35.52508797800076,35.0838756495425,35.16374969482422,115700
2014-09-26 00:00:00-04:00,35.190364159502444,35.32729188362233,35.11429449137887,35.28925704956055,26100
2014-09-27 00:00:00-04:00,,,,,0
2014-09-28 00:00:00-04:00,,,,,0
2014-09-29 00:00:00-04:00,35.06104810292987,35.09147713349664,34.82827153265104,35.045833587646484,73700
2014-09-30 00:00:00-04:00,34.95455620963442,35.144733334929626,34.88609232845324,34.962162017822266,47600
2014-10-01 00:00:00-04:00,34.74155194280818,34.81762452548118,34.53616322427187,34.56658935546875,28200
2014-10-02 00:00:00-04:00,34.300346279663074,34.300346279663074,33.98084720163393,34.117774963378906,23700
2014-10-03 00:00:00-04:00,33.85152636447734,34.07973832139145,33.85152636447734,34.06072235107422,58900
2014-10-04 00:00:00-04:00,,,,,0
2014-10-05 00:00:00-04:00,,,,,0
2014-10-06 00:00:00-04:00,34.23188289213284,34.39923969264918,34.09495512841449,34.342185974121094,93100
2014-10-07 00:00:00-04:00,34.06451404413056,34.06451404413056,33.638519287109375,33.638519287109375,20800
2014-10-08 00:00:00-04:00,33.73741784688883,34.224273681640625,33.59288428927538,34.224273681640625,71800
2014-10-09 00:00:00-04:00,34.00367974693201,34.00367974693201,33.17450714111328,33.17450714111328,44400
2014-10-10 00:00:00-04:00,33.189713259806624,33.189713259806624,32.702860275418175,32.771324157714844,21200
2014-10-11 00:00:00-04:00,,,,,0
2014-10-12 00:00:00-04:00,,,,,0
2014-10-13 00:00:00-04:00,32.97671814372608,33.075611078732265,32.75611484515203,32.78654098510742,60600
2014-10-14 00:00:00-04:00,32.99954138927339,33.00334284309862,32.73329162597656,32.73329162597656,15600
2014-10-15 00:00:00-04:00,32.7104667099667,32.7104667099667,31.850865260645538,32.43661117553711,52800
2014-10-16 00:00:00-04:00,31.81282426766728,32.29587571474784,31.58385204318427,32.025821685791016,105800
2014-10-17 00:00:00-04:00,32.9615035032494,32.9615035032494,32.64961020590646,32.76371765136719,25500
2014-10-18 00:00:00-04:00,,,,,0
2014-10-19 00:00:00-04:00,,,,,0
2014-10-20 00:00:00-04:00,32.839786626483274,32.95389406944012,32.710467566213474,32.91585922241211,13600
2014-10-21 00:00:00-04:00,33.21178090678917,33.4940025996055,33.21178090678917,33.48639678955078,8900
2014-10-22 00:00:00-04:00,33.60048552397829,33.60048552397829,33.17525100708008,33.17525100708008,20500
2014-10-23 00:00:00-04:00,33.60050203211082,33.69178916585635,33.395113235866894,33.5472526550293,8700
2014-10-24 00:00:00-04:00,33.7450293473164,33.7450293473164,33.55485222331382,33.6689567565918,28500
2014-10-25 00:00:00-04:00,,,,,0
2014-10-26 00:00:00-04:00,,,,,0
2014-10-27 00:00:00-04:00,33.46356722319956,33.62331530712611,33.23155090526561,33.47877883911133,141400
2014-10-28 00:00:00-04:00,33.828701845934795,34.01887893676758,33.8210931372531,34.01887893676758,15000
2014-10-29 00:00:00-04:00,34.1329863524812,34.1329863524812,33.57766954825538,33.64613342285156,30500
2014-10-30 00:00:00-04:00,33.615705994290565,33.88956150575077,33.51681598327521,33.86674118041992,18700
2014-10-31 00:00:00-04:00,34.171018305474554,34.22427056065741,33.98844992322976,34.178627014160156,21300
2014-11-01 00:00:00-04:00,,,,,0
2014-11-02 00:00:00-04:00,,,,,0
2014-11-03 00:00:00-05:00,34.08735349323198,34.08735349323198,33.77546308255152,33.881961822509766,30600
2014-11-04 00:00:00-05:00,33.94281842406199,33.94281842406199,33.600498958513356,33.79067611694336,11600
2014-11-05 00:00:00-05:00,33.94281467494156,34.04170759892652,33.85913627017527,33.973243713378906,30000
2014-11-06 00:00:00-05:00,34.148207865833314,34.148207865833314,33.798282613700486,33.851531982421875,45500
2014-11-07 00:00:00-05:00,33.64614031655097,33.851531982421875,33.64614031655097,33.851531982421875,10900
2014-11-08 00:00:00-05:00,,,,,0
2014-11-09 00:00:00-05:00,,,,,0
2014-11-10 00:00:00-05:00,33.973248224740914,34.04931792906287,33.85914076638477,33.98085403442383,53000
2014-11-11 00:00:00-05:00,34.19385146130105,34.277529869914446,33.965639466274574,34.247100830078125,16700
2014-11-12 00:00:00-05:00,33.95802839810281,33.95802839810281,33.75263674627484,33.889564514160156,10100
2014-11-13 00:00:00-05:00,33.94281467494156,34.064527926818116,33.828710133610755,33.973243713378906,52400
2014-11-14 00:00:00-05:00,33.866744973556735,34.07213663015612,33.72981720249047,34.026493072509766,12300
2014-11-15 00:00:00-05:00,,,,,0
2014-11-16 00:00:00-05:00,,,,,0
2014-11-17 00:00:00-05:00,34.01888645571743,34.09495614811483,33.90706278910668,34.049312591552734,17800
2014-11-18 00:00:00-05:00,34.52095864360474,34.574208015865985,34.333822648052525,34.528564453125,31600
2014-11-19 00:00:00-05:00,34.67309873707999,34.67309873707999,34.376419951015464,34.536170959472656,582900
2014-11-20 00:00:00-05:00,34.38402627760894,34.45249016166507,34.231883990609454,34.338382720947266,26000
2014-11-21 00:00:00-05:00,34.939346286685144,34.939346286685144,34.536171656632135,34.54377746582031,27000
2014-11-22 00:00:00-05:00,,,,,0
2014-11-23 00:00:00-05:00,,,,,0
2014-11-24 00:00:00-05:00,34.99259639346021,34.99259639346021,34.77959890922984,34.89370346069336,34100
2014-11-25 00:00:00-05:00,34.84805758091754,35.13712472282382,34.84805758091754,35.09148406982422,16000
2014-11-26 00:00:00-05:00,35.22080543162778,35.22080543162778,35.045842812622276,35.159950256347656,502700
2014-11-27 00:00:00-05:00,,,,,0
2014-11-28 00:00:00-05:00,35.099089784007326,35.099089784007326,34.870877814002746,34.908912658691406,32000
2014-11-29 00:00:00-05:00,,,,,0
2014-11-30 00:00:00-05:00,,,,,0
2014-12-01 00:00:00-05:00,35.09148433594596,35.09148433594596,34.81762880838095,34.930973052978516,118200
2014-12-02 00:00:00-05:00,34.86327733336148,34.969776075513124,34.804700123305,34.8404541015625,65200
2014-12-03 00:00:00-05:00,34.8784828211884,34.92412637489014,34.756769579856325,34.825233459472656,50400
2014-12-04 00:00:00-05:00,34.90130998421889,34.93173612157813,34.65027476336307,34.7948112487793,16700
2014-12-05 00:00:00-05:00,35.00780255937038,35.00780255937038,34.855660291854896,34.93933868408203,14500
2014-12-06 00:00:00-05:00,,,,,0
2014-12-07 00:00:00-05:00,,,,,0
2014-12-08 00:00:00-05:00,34.81763078256935,34.81763078256935,34.61223912524973,34.71113204956055,25200
2014-12-09 00:00:00-05:00,34.39923657154992,34.47530625477033,34.15581010299771,34.349788665771484,31100
2014-12-10 00:00:00-05:00,34.46771000845326,34.46771000845326,33.93521337257994,33.98085403442383,38600
2014-12-11 00:00:00-05:00,34.10255871556956,34.11777032981076,33.889558391853704,33.92759323120117,23600
2014-12-12 00:00:00-05:00,33.767856655991544,33.79828569857339,33.11364674984793,33.1592903137207,187200
2014-12-13 00:00:00-05:00,,,,,0
2014-12-14 00:00:00-05:00,,,,,0
2014-12-15 00:00:00-05:00,33.440750928983874,33.440750928983874,32.56593773905116,32.573543548583984,107600
2014-12-16 00:00:00-05:00,32.54310470346856,33.364671175437685,32.54310470346856,32.953887939453125,52700
2014-12-17 00:00:00-05:00,33.0235677770264,33.47531620143917,32.880386323477516,33.19967269897461,37400
2014-12-18 00:00:00-05:00,33.766271780401624,33.950035095214844,33.59629180950645,33.950035095214844,112200
2014-12-19 00:00:00-05:00,33.71267564519641,33.97989844345873,33.71267564519641,33.93089294433594,175100
2014-12-20 00:00:00-05:00,,,,,0
2014-12-21 00:00:00-05:00,,,,,0
2014-12-22 00:00:00-05:00,33.988312903363656,34.14144848807112,33.902557676923884,34.02659606933594,130700
2014-12-23 00:00:00-05:00,34.11847356986241,34.11847356986241,33.8657994584654,33.896427154541016,68600
2014-12-24 00:00:00-05:00,34.01894604594504,34.23333414633678,33.98831833994085,34.09551239013672,153400
2014-12-25 00:00:00-05:00,,,,,0
2014-12-26 00:00:00-05:00,34.27926305145565,34.3098907461539,34.12612749878213,34.22566604614258,19800
2014-12-27 00:00:00-05:00,,,,,0
2014-12-28 00:00:00-05:00,,,,,0
2014-12-29 00:00:00-05:00,33.91940957829316,34.087859051008074,33.873470937239276,33.881126403808594,77100
2014-12-30 00:00:00-05:00,33.697364671629565,33.87347254006586,33.60548446435519,33.7203369140625,259400
2014-12-31 00:00:00-05:00,34.01127975104006,34.01127975104006,33.4829650889913,33.490623474121094,68500
2015-01-01 00:00:00-05:00,,,,,0
2015-01-02 00:00:00-05:00,33.46000895545124,33.513605989199654,33.18436539856263,33.3068733215332,19700
2015-01-03 00:00:00-05:00,,,,,0
2015-01-04 00:00:00-05:00,,,,,0
2015-01-05 00:00:00-05:00,32.74792753534124,32.74792753534124,32.25023750402211,32.311492919921875,95100
2015-01-06 00:00:00-05:00,32.38039647493623,32.43399349131039,31.920989722105574,31.989900588989258,30900
2015-01-07 00:00:00-05:00,32.081786667428915,32.33445792222385,31.928651068949677,32.280860900878906,20300
2015-01-08 00:00:00-05:00,32.479937914755446,32.84746455089497,32.479937914755446,32.70198440551758,40800
2015-01-09 00:00:00-05:00,32.78621187229215,32.78621187229215,32.35743270824855,32.5794792175293,31200
2015-01-10 00:00:00-05:00,,,,,0
2015-01-11 00:00:00-05:00,,,,,0
2015-01-12 00:00:00-05:00,32.61010197553277,32.63307129341273,32.376570841024275,32.54119110107422,19200
2015-01-13 00:00:00-05:00,32.99293678185912,33.02356448370495,32.44930821777852,32.6636962890625,19400
2015-01-14 00:00:00-05:00,32.449309365419865,32.73260831546724,32.437824707026095,32.61775588989258,25800
2015-01-15 00:00:00-05:00,32.80152014470404,32.98528344682709,32.640729080858,32.84746170043945,15800
2015-01-16 00:00:00-05:00,32.962315661814785,33.2532730458107,32.74792754772253,33.16904830932617,29400
2015-01-17 00:00:00-05:00,,,,,0
2015-01-18 00:00:00-05:00,,,,,0
2015-01-19 00:00:00-05:00,,,,,0
2015-01-20 00:00:00-05:00,34.05722868543765,34.05722868543765,33.36046444924203,33.43703079223633,25500
2015-01-21 00:00:00-05:00,33.66674051241974,33.72799301147461,33.47455645191656,33.72799301147461,40100
2015-01-22 00:00:00-05:00,33.75095492446584,33.927059821476014,33.590160956918915,33.85049057006836,43200
2015-01-23 00:00:00-05:00,33.85815755403744,33.91175458322484,33.61084304437069,33.68205261230469,316200
2015-01-24 00:00:00-05:00,,,,,0
2015-01-25 00:00:00-05:00,,,,,0
2015-01-26 00:00:00-05:00,33.92706469619799,34.210363665065664,33.8045567971618,34.14145278930664,196800
2015-01-27 00:00:00-05:00,34.11848884690778,34.22568291035225,33.89644233216186,34.06489181518555,93300
2015-01-28 00:00:00-05:00,34.76164547249627,34.76164547249627,33.55187759471964,33.55953598022461,68800
2015-01-29 00:00:00-05:00,33.796901203036775,34.11848629008996,33.796901203036775,34.0802001953125,43200
2015-01-30 00:00:00-05:00,33.950032879726436,33.950032879726436,33.58250919490241,33.70501708984375,4086700
2015-01-31 00:00:00-05:00,,,,,0
2015-02-01 00:00:00-05:00,,,,,0
2015-02-02 00:00:00-05:00,33.697359257386736,33.98066114226079,33.620792917096736,33.96534729003906,109200
2015-02-03 00:00:00-05:00,34.48600991224698,34.75399504995709,34.30990497592048,34.64680099487305,77700
2015-02-04 00:00:00-05:00,34.60852161796814,34.60852161796814,34.187400817871094,34.187400817871094,51600
2015-02-05 00:00:00-05:00,34.799930572509766,34.80758603762212,34.43087348025252,34.799930572509766,98900
2015-02-06 00:00:00-05:00,34.69273527629304,34.69273527629304,34.11847902671019,34.133792877197266,155400
2015-02-07 00:00:00-05:00,,,,,0
2015-02-08 00:00:00-05:00,,,,,0
2015-02-09 00:00:00-05:00,34.08785132573604,34.21801467364869,33.93471574168362,34.133792877197266,56500
2015-02-10 00:00:00-05:00,34.43241232238907,34.493664815371524,34.15676880192081,34.47069549560547,46700
2015-02-11 00:00:00-05:00,34.34818755297746,34.34818755297746,34.034260859620396,34.24099349975586,71100
2015-02-12 00:00:00-05:00,34.577885325191666,34.98369216918945,34.577885325191666,34.98369216918945,70800
2015-02-13 00:00:00-05:00,35.22870948908893,35.22870948908893,34.761650139223164,34.99135208129883,70700
2015-02-14 00:00:00-05:00,,,,,0
2015-02-15 00:00:00-05:00,,,,,0
2015-02-16 00:00:00-05:00,,,,,0
2015-02-17 00:00:00-05:00,35.090900509772965,35.18278072822834,34.77697083181311,35.15215301513672,54900
2015-02-18 00:00:00-05:00,35.259337221297464,35.34968690505586,35.05260459702128,35.30527877807617,37000
2015-02-19 00:00:00-05:00,35.320590995091585,35.411705929121794,35.17511086577033,35.236366271972656,51600
2015-02-20 00:00:00-05:00,35.21339869087202,35.77999662208086,35.06026308863605,35.76468276977539,75100
2015-02-21 00:00:00-05:00,,,,,0
2015-02-22 00:00:00-05:00,,,,,0
2015-02-23 00:00:00-05:00,35.62685827952358,35.62685827952358,35.397156354247,35.57326126098633,247400
2015-02-24 00:00:00-05:00,35.60388625655092,35.833588164365025,35.49669222762556,35.779991149902344,87300
2015-02-25 00:00:00-05:00,35.84891298446106,35.84891298446106,35.60772634557341,35.74937438964844,78100
2015-02-26 00:00:00-05:00,35.672802997519,35.76468319161683,35.53498124596289,35.64983367919922,99500
2015-02-27 00:00:00-05:00,35.73406219482422,35.89485621570389,35.53498791677122,35.73406219482422,107200
2015-02-28 00:00:00-05:00,,,,,0
2015-03-01 00:00:00-05:00,,,,,0
2015-03-02 00:00:00-05:00,35.68046237955682,35.80297029207302,35.58245721787147,35.711090087890625,301600
2015-03-03 00:00:00-05:00,35.67279820480018,35.67279820480018,35.320588407396386,35.42012405395508,71200
2015-03-04 00:00:00-05:00,35.28996224670649,35.7034274638698,35.00666330345834,35.34355926513672,77100
2015-03-05 00:00:00-05:00,35.48138148695894,35.54263397136186,35.31293204341856,35.458412170410156,114500
2015-03-06 00:00:00-05:00,35.19808592968157,35.19808592968157,34.70805432399076,34.77696228027344,97700
2015-03-07 00:00:00-05:00,,,,,0
2015-03-08 00:00:00-05:00,,,,,0
2015-03-09 00:00:00-04:00,34.91478881674141,34.95307491434527,34.732558909089164,34.922447204589844,175100
2015-03-10 00:00:00-04:00,34.470694990014074,34.470694990014074,34.00363268949548,34.12614059448242,80400
2015-03-11 00:00:00-04:00,34.11848884690778,34.21036905545745,33.91941165409449,34.06489181518555,103100
2015-03-12 00:00:00-04:00,34.24098648772957,34.44618565592675,34.14910338593969,34.33286666870117,85600
2015-03-13 00:00:00-04:00,34.141448342031644,34.15676219251872,33.88877419022239,34.133792877197266,68000
2015-03-14 00:00:00-04:00,,,,,0
2015-03-15 00:00:00-04:00,,,,,0
2015-03-16 00:00:00-04:00,34.332873702941406,34.66211424976541,34.126141062785486,34.5549201965332,70500
2015-03-17 00:00:00-04:00,34.44772783409701,34.50898033002806,34.27161997135004,34.45538330078125,232200
2015-03-18 00:00:00-04:00,34.45537718444316,35.38414197635451,34.40943563003591,35.173580169677734,128100
2015-03-19 00:00:00-04:00,35.05260066862005,35.05260066862005,34.677421553172856,34.76164627075195,121800
2015-03-20 00:00:00-04:00,35.49670898223228,35.8489189351798,35.253223618279485,35.61921691894531,170700
2015-03-21 00:00:00-04:00,,,,,0
2015-03-22 00:00:00-04:00,,,,,0
2015-03-23 00:00:00-04:00,35.703436692305985,35.96376638660652,35.62686741702983,35.89485549926758,207200
2015-03-24 00:00:00-04:00,35.94843725566286,36.09008524329842,35.77998784245522,35.81061553955078,83200
2015-03-25 00:00:00-04:00,36.009702879764106,36.17815235448943,35.56561279296875,35.56561279296875,80300
2015-03-26 00:00:00-04:00,35.420128950151295,35.420128950151295,34.9760389096065,35.22871017456055,52500
2015-03-27 00:00:00-04:00,35.274652730273154,35.38184678030597,35.09854780224512,35.28996658325195,61000
2015-03-28 00:00:00-04:00,,,,,0
2015-03-29 00:00:00-04:00,,,,,0
2015-03-30 00:00:00-04:00,35.397161101525285,35.49669968679481,35.274653196893105,35.40481948852539,92600
2015-03-31 00:00:00-04:00,35.05260999616843,35.083237705405146,34.769310987776564,34.83056640625,361500
2015-04-01 00:00:00-04:00,35.12917391048888,35.15979869423484,34.87649972905874,35.1368293762207,52600
2015-04-02 00:00:00-04:00,35.244018768856506,35.51966223191341,35.244018768856506,35.46989440917969,296800
2015-04-03 00:00:00-04:00,,,,,0
2015-04-04 00:00:00-04:00,,,,,0
2015-04-05 00:00:00-04:00,,,,,0
2015-04-06 00:00:00-04:00,35.69576947999399,36.0173545150162,35.61154475842107,35.77616500854492,136900
2015-04-07 00:00:00-04:00,35.88719439559698,36.025016159845315,35.68046174922448,35.703433990478516,52500
2015-04-08 00:00:00-04:00,36.08627217605412,36.08627217605412,35.71874843888112,35.79531478881836,56000
2015-04-09 00:00:00-04:00,35.925468343327026,35.9706446388417,35.626855571086864,35.779991149902344,97800
2015-04-10 00:00:00-04:00,35.84125635127212,35.891024186649425,35.70726085765341,35.79531478881836,70200
2015-04-11 00:00:00-04:00,,,,,0
2015-04-12 00:00:00-04:00,,,,,0
2015-04-13 00:00:00-04:00,35.82593323387428,35.93312726439766,35.64216995239258,35.64216995239258,94900
2015-04-14 00:00:00-04:00,35.92547438886755,36.05564067505148,35.913989729666945,36.0250129699707,50700
2015-04-15 00:00:00-04:00,36.247059923607026,36.315970800528696,35.91781939173889,36.13986587524414,74900
2015-04-16 00:00:00-04:00,36.178147993492615,36.361911300207076,35.98672922104027,36.2470588684082,91600
2015-04-17 00:00:00-04:00,35.9025045197059,35.9025045197059,35.60389170179602,35.76468276977539,77700
2015-04-18 00:00:00-04:00,,,,,0
2015-04-19 00:00:00-04:00,,,,,0
2015-04-20 00:00:00-04:00,35.802965913820486,35.93313219791195,35.71874410743033,35.848907470703125,45000
2015-04-21 00:00:00-04:00,36.04033123175732,36.167433594655634,35.94845102609291,36.11689758300781,99700
2015-04-22 00:00:00-04:00,36.05564943340261,36.116901937624405,35.87188607909836,36.06330490112305,64800
2015-04-23 00:00:00-04:00,35.93313469899147,36.36803878779828,35.75702976657849,36.29682922363281,122200
2015-04-24 00:00:00-04:00,36.46910745232356,36.60692921011691,36.1666654238781,36.430824279785156,74400
2015-04-25 00:00:00-04:00,,,,,0
2015-04-26 00:00:00-04:00,,,,,0
2015-04-27 00:00:00-04:00,36.76005811512451,36.959135265135615,36.63755022312481,36.6605224609375,82400
2015-04-28 00:00:00-04:00,36.568645935282056,36.6988122369278,36.331288494758326,36.68349838256836,70300
2015-04-29 00:00:00-04:00,36.553322361626414,36.649031727662404,36.30064823329872,36.41550064086914,79800
2015-04-30 00:00:00-04:00,36.40019289274825,36.4844176163075,36.254712762666436,36.4078483581543,101900
2015-05-01 00:00:00-04:00,36.522706205533645,36.59161708768974,36.24706267690925,36.56098937988281,30500
2015-05-02 00:00:00-04:00,,,,,0
